time,date,text,current_date
00:25:44,1717644088.0,荒野大镖客悬赏任务（）,2024-06-06 11:21:28
00:26:16,1717643795.0,新闻学魅力时刻了属于是,2024-06-06 11:16:35
00:18:13,1717644139.0,《西部世界》现实版,2024-06-06 11:22:19
00:01:07,1717643069.0,老约翰知道小约翰做了什么，一定会崩了小约翰。但小约翰这么做，是为了小小约翰,2024-06-06 11:04:29
00:22:57,1717643908.0,大型舞台剧现场,2024-06-06 11:18:28
00:31:00,1717645525.0,《为人民服务》,2024-06-06 11:45:25
00:17:55,1717647188.0,《大型实景演出》,2024-06-06 12:13:08
00:02:17,1717642973.0,亚瑟:崩人还是没问题的,2024-06-06 11:02:53
00:32:38,1717646341.0,他一开始也不想住在这里，是被小镇的居民感动回来的,2024-06-06 11:59:01
00:14:22,1717648064.0,酒厂琴酒来帮忙,2024-06-06 12:27:44
00:00:51,1717642974.0,《保密发货》,2024-06-06 11:02:54
00:09:13,1717643652.0,《未曾设想的道路》,2024-06-06 11:14:12
00:14:36,1717644191.0,地理大题（10分）,2024-06-06 11:23:11
00:30:04,1717646593.0,万一有乘客带枪反击了怎么办？,2024-06-06 12:03:13
00:01:23,1717643003.0,联邦政府：我没话说（,2024-06-06 11:03:23
00:29:53,1717644825.0,蚌埠住了，娴熟地剥头皮哈哈哈哈哈,2024-06-06 11:33:45
00:02:44,1717643403.0,于谦跟老爷子修隧道，按两条隧道结的账！,2024-06-06 11:10:03
00:18:48,1717644570.0,你这声哥哥，我瞬间就想到了宋江,2024-06-06 11:29:30
00:24:08,1717645088.0,主题小镇,2024-06-06 11:38:08
00:03:14,1717642955.0,《德政》,2024-06-06 11:02:35
00:33:10,1717645210.0,酋长也是实在人啊,2024-06-06 11:40:10
00:28:38,1717673749.0,《开化》,2024-06-06 19:35:49
00:02:53,1717643046.0,这期视频老约家团建,2024-06-06 11:04:06
00:31:18,1717645828.0,放开人口限制，估计到时候真成了。西部最危险的小镇,2024-06-06 11:50:28
00:29:16,1717648658.0,堪忧 这还有詹,2024-06-06 12:37:38
00:27:41,1717645376.0,笔趣阁（,2024-06-06 11:42:56
00:27:04,1717644809.0,《演员的诞生》（西部版）,2024-06-06 11:33:29
00:10:54,1717653499.0,西部的治安官懂的都懂,2024-06-06 13:58:19
00:18:02,1717645065.0,西部主题乐园,2024-06-06 11:37:45
00:18:07,1717643547.0,大型真人秀属于是,2024-06-06 11:12:27
00:23:27,1717645783.0,最佳男主角得主：列车员,2024-06-06 11:49:43
00:02:05,1717643002.0,《第三产业》,2024-06-06 11:03:22
00:12:07,1717643671.0,达奇：I have a plan,2024-06-06 11:14:31
00:29:10,1717645261.0,倒反天罡啊,2024-06-06 11:41:01
00:13:55,1717643599.0,《慈眉善目》,2024-06-06 11:13:19
00:08:15,1717643174.0,答：请范德林帮,2024-06-06 11:06:14
00:01:59,1717643451.0,胡 志 明 小 道（）,2024-06-06 11:10:51
00:06:05,1717642988.0,你触发了尤里卡,2024-06-06 11:03:08
00:01:56,1717646285.0,《俄勒冈乡间屋宅》,2024-06-06 11:58:05
00:03:23,1717643148.0,带英：不要紧张，日常操作,2024-06-06 11:05:48
00:16:01,1717644289.0,塞克斯顿：别吵，我在思考,2024-06-06 11:24:49
00:21:15,1717644241.0,早期实景剧本杀,2024-06-06 11:24:01
00:24:34,1717644931.0,《平克顿侦探所》,2024-06-06 11:35:31
00:12:27,1717645133.0,在车上卖肩颈按摩仪（doge）,2024-06-06 11:38:53
00:04:06,1717643215.0,纯爱战士,2024-06-06 11:06:55
00:03:11,1717643178.0,伊丽莎白女王的恩情,2024-06-06 11:06:18
00:20:41,1717644931.0,欧～～～～～尼～～～～～酱,2024-06-06 11:35:31
00:02:23,1717643002.0,亚瑟：有没有可能，我也是精耕细作别人的人,2024-06-06 11:03:22
00:15:10,1717644286.0,乘客：无聊，我要看到鳕流成河！,2024-06-06 11:24:46
00:06:31,1717643463.0,《现在是幻想时间》,2024-06-06 11:11:03
00:29:09,1717662683.0,<谁剥谁的头皮,2024-06-06 16:31:23
00:28:53,1717649889.0,《过于开化》,2024-06-06 12:58:09
00:12:34,1717645407.0,此时旅客要是拿出妙界按摩仪就不用受这份罪了。,2024-06-06 11:43:27
00:08:05,1717643343.0,《可汗维持治安图》,2024-06-06 11:09:03
00:00:57,1717643025.0,小约翰宇宙,2024-06-06 11:03:45
00:28:08,1717644792.0,印第安人：令人摸不着头皮,2024-06-06 11:33:12
00:15:34,1717644127.0,真人全景吃鸡,2024-06-06 11:22:07
00:30:42,1717644808.0,这代入感比剧本杀可强太多了,2024-06-06 11:33:28
00:15:56,1717643560.0,啊？,2024-06-06 11:12:40
00:25:54,1717649152.0,前面的区域以后再来探索吧！,2024-06-06 12:45:52
00:26:09,1717645050.0,新闻学魅力时刻（1/1）,2024-06-06 11:37:30
00:08:23,1717643827.0,对白想起了燕小六的经典名言,2024-06-06 11:17:07
00:07:09,1717643639.0,林檎（幻视）,2024-06-06 11:13:59
00:29:10,1717657560.0,头皮这玩意也能换家的吗（,2024-06-06 15:06:00
00:26:06,1717645799.0,学新闻学的，即答！,2024-06-06 11:49:59
00:10:32,1717644033.0,这么拟人,2024-06-06 11:20:33
00:03:39,1717643381.0,石匠：Stonemason,2024-06-06 11:09:41
00:31:52,1717646085.0,不愧是尤里卡,2024-06-06 11:54:45
00:32:16,1717647020.0,任何繁荣都有衰落的那一天，人们不是没有想过，而是不敢面对,2024-06-06 12:10:20
00:03:01,1717648223.0,太平洋铁路的每一根枕木下都有着一个华工的血泪,2024-06-06 12:30:23
00:06:36,1717647899.0,7点五万,2024-06-06 12:24:59
00:20:17,1717644739.0,他还挺自豪(doge),2024-06-06 11:32:19
00:12:10,1717643297.0,“I have a plan.”,2024-06-06 11:08:17
00:31:39,1717670382.0,公孙胜向宋江请辞,2024-06-06 18:39:42
00:07:26,1717646884.0,鹅城（bushi）,2024-06-06 12:08:04
00:20:18,1717644765.0,陈佩斯了属于是,2024-06-06 11:32:45
00:25:01,1717644705.0,西部影视城,2024-06-06 11:31:45
00:01:39,1717643004.0,西部大开花,2024-06-06 11:03:24
00:29:17,1717682081.0,列车员也摊了,2024-06-06 21:54:41
00:26:07,1717644588.0,《桃花源记》,2024-06-06 11:29:48
00:10:17,1717644715.0,惹到棉花了（）,2024-06-06 11:31:55
00:16:53,1717644522.0,《文明》挤压,2024-06-06 11:28:42
00:19:19,1717644109.0,体验感拉满,2024-06-06 11:21:49
00:03:17,1717643963.0,英女王的恩情还不完,2024-06-06 11:19:23
00:31:52,1717646123.0,尤里卡定律,2024-06-06 11:55:23
00:33:55,1717644800.0,这个伏笔终于用上了,2024-06-06 11:33:20
00:05:59,1717643249.0,《可汗寻宝图》,2024-06-06 11:07:29
00:20:47,1717644084.0,西部世界,2024-06-06 11:21:24
00:08:22,1717643810.0,版本前瞻,2024-06-06 11:16:50
00:07:00,1717643709.0,该处意外的时候不出意外又何尝不是一种出意外呢,2024-06-06 11:15:09
00:06:04,1717643413.0,文明玩家抬头,2024-06-06 11:10:13
00:03:27,1717643139.0,空瓶是我的,2024-06-06 11:05:39
00:00:01,1717642881.0,可汗！羹了,2024-06-06 11:01:21
00:02:55,1717648070.0,有多少人还记得修铁路的华工,2024-06-06 12:27:50
00:29:16,1717644885.0,两手一摊，勒布朗詹,2024-06-06 11:34:45
00:29:11,1717644242.0,倒反天罡,2024-06-06 11:24:02
00:10:13,1717676754.0,河南大学直呼内行,2024-06-06 20:25:54
00:29:09,1717649520.0,问题是…剥头皮确实是从印第安那边学来的，部落间冲突也没少过剥，但印象中记住的更深刻的无疑是殖民者一方所以才显得倒反天罡，事实上两边都没少干,2024-06-06 12:52:00
00:01:34,1717647432.0,《西部大开杀》,2024-06-06 12:17:12
00:30:37,1717645073.0,治安官不是没请吗,2024-06-06 11:37:53
00:01:58,1717644247.0,《西当太白有鸟道，可以横绝峨眉巅》,2024-06-06 11:24:07
00:26:22,1717644148.0,经典构思没想到火了,2024-06-06 11:22:28
00:06:29,1717675034.0,郑        州,2024-06-06 19:57:14
00:03:55,1717644314.0,触发连招,2024-06-06 11:25:14
00:21:48,1717644222.0,早期剧本杀,2024-06-06 11:23:42
00:18:37,1717643818.0,《自我介绍》,2024-06-06 11:16:58
00:21:34,1717643596.0,沉浸式剧本（没有杀）,2024-06-06 11:13:16
00:10:29,1717643475.0,清汤大老爷,2024-06-06 11:11:15
00:08:35,1717643401.0,那这不得被外来的精耕细作？,2024-06-06 11:10:01
00:13:44,1717643388.0,真正的大翰（.doge）,2024-06-06 11:09:48
00:07:47,1717643369.0,《君主离线制》,2024-06-06 11:09:29
00:09:27,1717643293.0,酒后，床上抽烟，危,2024-06-06 11:08:13
00:05:46,1717643131.0,小约翰（环顾四周）：寄,2024-06-06 11:05:31
00:29:27,1717669216.0,剥头皮本来就是印第安传统,2024-06-06 18:20:16
00:04:49,1717686038.0,可汗陛下您不建议多个小父亲吧,2024-06-06 23:00:38
00:16:21,1717706956.0,啊？可这真的不是刻板印象啊（）,2024-06-07 04:49:16
00:28:02,1717686402.0,印第安人：真让人摸不着头脑,2024-06-06 23:06:42
00:11:18,1717736045.0,谁还记得标题,2024-06-07 12:54:05
00:29:15,1717686553.0,有没有上海理工大学校友（,2024-06-06 23:09:13
00:03:12,1717713757.0,华工来了,2024-06-07 06:42:37
00:30:01,1717690549.0,印第安人：我又是坏人,2024-06-07 00:15:49
00:00:29,1717684801.0,高考我一定可以,2024-06-06 22:40:01
00:03:39,1717684355.0,1959,2024-06-06 22:32:35
00:26:52,1717683008.0,天水麻辣烫,2024-06-06 22:10:08
00:16:15,1717682199.0,大豫通宝,2024-06-06 21:56:39
00:33:27,1717854655.0,先帝创业未半而中道崩殂,2024-06-08 21:50:55
00:13:29,1717854602.0,盲猜导游强迫买东西了吧,2024-06-08 21:50:02
00:25:23,1717854501.0,本身就是牛仔,2024-06-08 21:48:21
00:30:11,1717854208.0,刺激,2024-06-08 21:43:28
00:32:18,1717854076.0,大庆,2024-06-08 21:41:16
00:24:21,1717854069.0,西影是吧,2024-06-08 21:41:09
00:16:17,1717853913.0,中,2024-06-08 21:38:33
00:15:43,1717853828.0,普西和枪战呗,2024-06-08 21:37:08
00:34:39,1717853783.0,鼻子一阵酸。。,2024-06-08 21:36:23
00:19:20,1717853756.0,哈哈哈哈哈哈哈哈,2024-06-08 21:35:56
00:23:59,1717853746.0,横店影视城一日游,2024-06-08 21:35:46
00:22:03,1717853710.0,皆大欢喜,2024-06-08 21:35:10
00:34:35,1717853701.0,还能怎么办，已经比苏联坚持的长了，很不错了,2024-06-08 21:35:01
00:21:56,1717853510.0,三赢?,2024-06-08 21:31:50
00:15:36,1717853489.0,西部独有的东西=西部的一百万种死法,2024-06-08 21:31:29
00:08:16,1717853452.0,《范霍恩贸易站》,2024-06-08 21:30:52
00:16:05,1717853325.0,所以说不经人苦莫劝人善，懂了吗？,2024-06-08 21:28:45
00:28:09,1717853318.0,隔壁找几个华工凑合一下,2024-06-08 21:28:38
00:15:46,1717853269.0,西部大镖客。,2024-06-08 21:27:49
00:04:41,1717853260.0,年轻 的母亲,2024-06-08 21:27:40
00:02:01,1717853126.0,黄石1883,2024-06-08 21:25:26
00:16:23,1717853041.0,还真是,2024-06-08 21:24:01
00:34:40,1717853021.0,嘿各位，演出谢幕了,2024-06-08 21:23:41
00:18:43,1717852972.0,WOCAO  真是西部世界啊,2024-06-08 21:22:52
00:07:07,1717852944.0,不要慌，只是意外虽迟但到,2024-06-08 21:22:24
00:03:14,1717852813.0,唉，那个年代的灯塔,2024-06-08 21:20:13
00:23:42,1717852763.0,经典磁场嗜血观众,2024-06-08 21:19:23
00:23:48,1717852711.0,死人比活人有用,2024-06-08 21:18:31
00:22:15,1717852704.0,劫火车,2024-06-08 21:18:24
00:22:21,1717852673.0,张作霖：问我吗,2024-06-08 21:17:53
00:21:57,1717852636.0,磁场嗜血观众,2024-06-08 21:17:16
00:15:37,1717852628.0,让范德林帮给你们上上强度,2024-06-08 21:17:08
00:00:06,1717852505.0,伟大的可汗回到了他忠实的b站,2024-06-08 21:15:05
00:01:47,1717852484.0,欢迎来到66号公路,2024-06-08 21:14:44
00:02:20,1717852469.0,最喜欢小酒馆的二楼 doge,2024-06-08 21:14:29
00:03:47,1717852467.0,天使望故乡,2024-06-08 21:14:27
00:18:08,1717852452.0,情景剧剧本杀来了,2024-06-08 21:14:12
00:29:15,1717852435.0,剥敌人头皮是印第安的传统，后来被白人用到印第安人身上,2024-06-08 21:13:55
00:01:31,1717852328.0,《 西 部 计 划 》,2024-06-08 21:12:08
00:16:18,1717852311.0,中,2024-06-08 21:11:51
00:14:34,1717852230.0,你这没啥旅游项目 人家下来干嘛呀,2024-06-08 21:10:30
00:07:26,1717852215.0,安格斯堡,2024-06-08 21:10:15
00:07:29,1717852173.0,铁路大亨3既视感,2024-06-08 21:09:33
00:24:04,1717851962.0,这里我差点把嘴里的鱼汤喷屏幕上。。。,2024-06-08 21:06:02
00:02:35,1717851943.0,范德林德帮，奥帮狂喜,2024-06-08 21:05:43
00:28:47,1717851911.0,得加钱！,2024-06-08 21:05:11
00:00:07,1717851901.0,我必须马上吃饭！,2024-06-08 21:05:01
00:34:37,1717851760.0,这不就是现实版种田游戏，玩家建造小镇，建设小镇，吸引居民，招商等等,2024-06-08 21:02:40
00:08:51,1717851698.0,不出意外的话要出意外了,2024-06-08 21:01:38
00:24:11,1717851693.0,没有治安官，所以就不会有治安事件，对吧？哈哈哈,2024-06-08 21:01:33
00:18:37,1717851624.0,可汗当时就在现场,2024-06-08 21:00:24
00:34:08,1717851602.0,《飘》,2024-06-08 21:00:02
00:24:16,1717851582.0,啊？成帮派啦？,2024-06-08 20:59:42
00:15:57,1717851463.0,什么《西部世界》,2024-06-08 20:57:43
00:26:17,1717851458.0,经典新闻营销号,2024-06-08 20:57:38
00:26:10,1717851429.0,真正的西部,2024-06-08 20:57:09
00:22:12,1717851423.0,不会是我想的那样吧？,2024-06-08 20:57:03
00:21:02,1717851422.0,我就怕有人路见不平真开枪打韦斯特,2024-06-08 20:57:02
00:30:47,1717851399.0,太值了,2024-06-08 20:56:39
00:23:04,1717851349.0,一张车票和一晚住宿费就能看真实动作片，还要啥自行车,2024-06-08 20:55:49
00:25:04,1717851349.0,坐火车还能看真人秀,2024-06-08 20:55:49
00:25:04,1717851339.0,坐火车还能看真人秀,2024-06-08 20:55:39
00:16:41,1717851283.0,“哪来那么多金库让你炸啊”,2024-06-08 20:54:43
00:15:57,1717851211.0,‘斯文人’,2024-06-08 20:53:31
00:19:22,1717851202.0,天才！,2024-06-08 20:53:22
00:25:54,1717851153.0,北边的区域，以后再来探索吧,2024-06-08 20:52:33
00:25:54,1717851125.0,北边的区域，以后再来探索吧,2024-06-08 20:52:05
00:28:47,1717851113.0,什么仇不仇的，加钱就干,2024-06-08 20:51:53
00:18:27,1717851010.0,西部世界原来是历史,2024-06-08 20:50:10
00:12:08,1717850802.0,达奇：嗯？,2024-06-08 20:46:42
00:20:49,1717850791.0,鸽！！你咋不中咧！！,2024-06-08 20:46:31
00:09:27,1717850727.0,盲猜着火了,2024-06-08 20:45:27
00:21:57,1717850661.0,三赢,2024-06-08 20:44:21
00:22:11,1717850654.0,抢火车？,2024-06-08 20:44:14
00:18:42,1717850646.0,啊！！我死了,2024-06-08 20:44:06
00:14:31,1717850599.0,《总不能出在我身上吧？》,2024-06-08 20:43:19
00:01:47,1717850576.0,印第安人:头皮发麻,2024-06-08 20:42:56
00:24:45,1717850515.0,心 满 意 足,2024-06-08 20:41:55
00:10:08,1717850498.0,前面有只饥荒佬,2024-06-08 20:41:38
00:16:24,1717850471.0,都是真的,2024-06-08 20:41:11
00:03:26,1717850458.0,闯关东？,2024-06-08 20:40:58
00:28:56,1717850367.0,得加钱,2024-06-08 20:39:27
00:14:03,1717850353.0,李菁妹妹,2024-06-08 20:39:13
00:06:07,1717850330.0,巴比伦：在哪？,2024-06-08 20:38:50
00:16:08,1717850311.0,民风淳朴甜水镇,2024-06-08 20:38:31
00:10:36,1717850291.0,真是大善人,2024-06-08 20:38:11
00:15:47,1717850261.0,整个西部世界的甜水镇出来保证火,2024-06-08 20:37:41
00:12:15,1717850251.0,I have a plan,2024-06-08 20:37:31
00:05:59,1717850235.0,仙豆种植园,2024-06-08 20:37:15
00:00:35,1717850128.0,甜水镇,2024-06-08 20:35:28
00:28:21,1717850114.0,让乘客亲自下场演啊,2024-06-08 20:35:14
00:10:57,1717849908.0,蒙古海军舰队,2024-06-08 20:31:48
00:18:52,1717849882.0,最早的西部主题公园？,2024-06-08 20:31:22
00:20:40,1717849790.0,giegie,2024-06-08 20:29:50
00:00:24,1717849780.0,《寂静岭》,2024-06-08 20:29:40
00:32:13,1717849773.0,鹤岗,2024-06-08 20:29:33
00:18:39,1717849666.0,《卑鄙的小约翰》,2024-06-08 20:27:46
00:18:42,1717849625.0,《卑鄙的可汗》,2024-06-08 20:27:05
00:05:07,1717849518.0,我就喜欢不专业的,2024-06-08 20:25:18
00:28:45,1717849474.0,得加钱,2024-06-08 20:24:34
00:23:43,1717849364.0,最早期的剧本主题公园,2024-06-08 20:22:44
00:14:00,1717849329.0,《慈眉善目》,2024-06-08 20:22:09
00:16:24,1717849326.0,不是中！？,2024-06-08 20:22:06
00:29:14,1717849303.0,印第安人也会剥头皮的,2024-06-08 20:21:43
00:22:50,1717849180.0,太平洋银行差事,2024-06-08 20:19:40
00:00:04,1717849160.0,忠诚,2024-06-08 20:19:20
00:10:35,1717849088.0,这还真有良心了？,2024-06-08 20:18:08
00:32:19,1717849017.0,牛,2024-06-08 20:16:57
00:33:30,1717848998.0,现实版百年孤独,2024-06-08 20:16:38
00:24:18,1717848975.0,十几one,2024-06-08 20:16:15
00:06:39,1717848826.0,《无主之地》,2024-06-08 20:13:46
00:20:42,1717848802.0,欧尼酱,2024-06-08 20:13:22
00:21:50,1717848752.0,哈哈哈哈哈哈哈哈哈哈哈哈哈,2024-06-08 20:12:32
00:05:27,1717848744.0,约翰那厮饱,2024-06-08 20:12:24
00:26:20,1717848707.0,有内味了,2024-06-08 20:11:47
00:22:13,1717848656.0,抢火车！,2024-06-08 20:10:56
00:09:17,1717848504.0,范德林德帮,2024-06-08 20:08:24
00:18:47,1717848474.0,欧尼酱~,2024-06-08 20:07:54
00:23:02,1717848452.0,A GODDANM PLAN！,2024-06-08 20:07:32
00:00:37,1717848444.0,开饭,2024-06-08 20:07:24
00:10:25,1717848434.0,？,2024-06-08 20:07:14
00:22:46,1717848433.0,甜水镇2.0 DLC更新！,2024-06-08 20:07:13
00:24:11,1717848429.0,我拿危险当早餐,2024-06-08 20:07:09
00:32:44,1717848398.0,百年孤独,2024-06-08 20:06:38
00:16:56,1717848353.0,勃勃生机，万物竟发的境界,2024-06-08 20:05:53
00:02:01,1717848319.0,俄勒冈乡村豪宅俱乐部,2024-06-08 20:05:19
00:34:51,1717848247.0,.,2024-06-08 20:04:07
00:14:54,1717848207.0,盲猜小镇太淳朴了，没乐子,2024-06-08 20:03:27
00:00:09,1717848176.0,阿弥陀佛，阿弥陀佛，阿弥陀佛，阿弥陀佛，阿弥陀佛,2024-06-08 20:02:56
00:00:00,1717848148.0,南无阿弥陀佛，南无阿弥陀佛，南无阿弥陀佛，南无阿弥陀佛，南无阿弥陀佛,2024-06-08 20:02:28
00:32:31,1717848145.0,他来这就是为了他妻子,2024-06-08 20:02:25
00:05:09,1717848101.0,不专业是不正宗的意思吗,2024-06-08 20:01:41
00:04:04,1717848058.0,west coast,2024-06-08 20:00:58
00:12:12,1717848016.0,西部点子王,2024-06-08 20:00:16
00:26:03,1717847983.0,新闻学学的,2024-06-08 19:59:43
00:34:09,1717847972.0,水箱温泉,2024-06-08 19:59:32
00:29:01,1717847947.0,凉山了,2024-06-08 19:59:07
00:09:46,1717847941.0,在这个小镇点上一把火！,2024-06-08 19:59:01
00:04:02,1717847922.0,要来力,2024-06-08 19:58:42
00:02:02,1717847907.0,波特兰开拓者,2024-06-08 19:58:27
00:03:09,1717847838.0,拜老登,2024-06-08 19:57:18
00:22:30,1717847825.0,上火车！,2024-06-08 19:57:05
00:34:10,1717847793.0,陶金镇现状,2024-06-08 19:56:33
00:27:23,1717847788.0,花月杀手,2024-06-08 19:56:28
00:07:31,1717847714.0, 来 亚 什 基,2024-06-08 19:55:14
00:32:11,1717847671.0,攀枝花,2024-06-08 19:54:31
00:11:36,1717847650.0,500人就能成镇？,2024-06-08 19:54:10
00:22:20,1717847548.0,往车里扔炸弹,2024-06-08 19:52:28
00:02:43,1717847508.0,太平洋铁路 华工的血泪史,2024-06-08 19:51:48
00:18:54,1717847443.0,giegie,2024-06-08 19:50:43
00:28:38,1717847433.0,不开化的都做成靴子啦,2024-06-08 19:50:33
00:19:18,1717847430.0,天才!,2024-06-08 19:50:30
00:00:26,1717847377.0,还以为卖水晶吊灯,2024-06-08 19:49:37
00:32:34,1717847369.0,没必要到这一步，及时收手，大家都还有资产保存，不至于耗到破产,2024-06-08 19:49:29
00:18:08,1717847362.0,Oh? So what?,2024-06-08 19:49:22
00:31:43,1717847264.0,有钱了，回老家了,2024-06-08 19:47:44
00:15:34,1717847243.0,大镖客,2024-06-08 19:47:23
00:06:09,1717847232.0,尤里卡！,2024-06-08 19:47:12
00:31:59,1717847214.0,矿脉已经枯竭,2024-06-08 19:46:54
00:12:56,1717847080.0,人多眼杂,2024-06-08 19:44:40
00:28:26,1717847068.0,还真有啊,2024-06-08 19:44:28
00:01:52,1717847040.0,蜀道之难，难于上青天,2024-06-08 19:44:00
00:21:33,1717846963.0,果然西部世界是有历史底子的,2024-06-08 19:42:43
00:25:14,1717846927.0,没人受伤啊，很快乐的剧本杀,2024-06-08 19:42:07
00:21:22,1717846861.0,这谁不留下来啊，我都想去了,2024-06-08 19:41:01
00:17:15,1717846831.0,除你西籍,2024-06-08 19:40:31
00:16:19,1717846811.0,河北高考有衡中,2024-06-08 19:40:11
00:21:58,1717846791.0,biabiabia，biabiabia,2024-06-08 19:39:51
00:12:27,1717846791.0,路远坑深，纵横驰奔,2024-06-08 19:39:51
00:13:47,1717846752.0,和贾队长互补,2024-06-08 19:39:12
00:16:14,1717846748.0,地饺吧,2024-06-08 19:39:08
00:00:09,1717846720.0,是瓦伦丁,2024-06-08 19:38:40
00:16:18,1717846713.0,中嘞,2024-06-08 19:38:33
00:22:40,1717846709.0,劫火车？？,2024-06-08 19:38:29
00:15:58,1717846701.0,啊？,2024-06-08 19:38:21
00:21:50,1717846649.0,听到这里绷不住了,2024-06-08 19:37:29
00:10:30,1717846636.0,免掉该处州县百姓，三年的赋税！,2024-06-08 19:37:16
00:12:06,1717846633.0,水箱温泉蚌埠住了,2024-06-08 19:37:13
00:13:27,1717846548.0,厕所也收费就行了,2024-06-08 19:35:48
00:15:40,1717846514.0,西部世界,2024-06-08 19:35:14
00:08:38,1717846440.0,有的厂不招河南人和凉山人,2024-06-08 19:34:00
00:32:02,1717846418.0,来亚什基？,2024-06-08 19:33:38
00:22:24,1717846360.0,突然就被麻匪给劫了,2024-06-08 19:32:40
00:02:21,1717846144.0,第三产业：sexy care,2024-06-08 19:29:04
00:03:15,1717846077.0,爱尔荷兰,2024-06-08 19:27:57
00:00:38,1717846063.0,《峭壁小镇》,2024-06-08 19:27:43
00:16:02,1717845984.0,这是找刺激的是吧？,2024-06-08 19:26:24
00:06:24,1717845930.0,还真是淘金镇,2024-06-08 19:25:30
00:30:48,1717845748.0,+,2024-06-08 19:22:28
00:00:09,1717845654.0,开饭,2024-06-08 19:20:54
00:25:34,1717845641.0,到我玩了,2024-06-08 19:20:41
00:00:42,1717845627.0,淘金镇,2024-06-08 19:20:27
00:00:08,1717845512.0,高考完的河南考生前来用餐！,2024-06-08 19:18:32
00:17:55,1717845463.0,实景剧本杀？！,2024-06-08 19:17:43
00:18:37,1717845424.0,迎合大众的刻板印象也是卖点,2024-06-08 19:17:04
00:34:33,1717845383.0,那也太了不起了,2024-06-08 19:16:23
00:04:53,1717845322.0,感谢妈妈催更,2024-06-08 19:15:22
00:22:30,1717845303.0,有请下一批受害者,2024-06-08 19:15:03
00:09:06,1717845286.0,东木老爷子！,2024-06-08 19:14:46
00:29:15,1717845278.0,@上海理工 火车掉头技术,2024-06-08 19:14:38
00:21:38,1717845228.0,硬核拉客,2024-06-08 19:13:48
00:29:45,1717845226.0,版本大事件,2024-06-08 19:13:46
00:22:12,1717845205.0,劫！！火！！车！！,2024-06-08 19:13:25
00:17:43,1717845205.0,抢劫列车！,2024-06-08 19:13:25
00:18:04,1717845189.0,触发演出脚本了,2024-06-08 19:13:09
00:30:12,1717845172.0,这也太刺激了,2024-06-08 19:12:52
00:29:12,1717845103.0,？什么倒反天罡,2024-06-08 19:11:43
00:10:55,1717845100.0,三沙市,2024-06-08 19:11:40
00:24:30,1717845092.0,灵感大王,2024-06-08 19:11:32
